WellName;TotalCells;InfectedCells;InfectionIndex;RelativeInfectionIndex;Log2RelativeInfectionIndex;Log2RelativeCellNumber;ZScore;MAD;Images;OligoNumber;PlateNumber;ReplicaNumber;BatchNumber;GeneData;GeneID;WellRow;WellCol;Path;ImageIndices;RawImages
B01;5701.000000;6.000000;0.001052;0.030781;-5.021831;0.601442;-3.884536;-7.212327;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;2.000000;1.000000; ; ;9.000000
B02;5723.000000;155.000000;0.027084;0.792111;-0.336226;0.606999;-0.229521;-0.482872;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;2.000000;2.000000; ; ;9.000000
B03;3289.000000;510.000000;0.155062;4.535073;2.181126;-0.192124;1.734144;3.132542;7.000000;2.000000;37.000000;6.000000;0.000000;UCHL5;51377.000000;2.000000;3.000000; ; ;9.000000
B04;4525.000000;257.000000;0.056796;1.661088;0.732128;0.268145;0.603850;1.051495;9.000000;2.000000;37.000000;6.000000;0.000000;FXYD5;53827.000000;2.000000;4.000000; ; ;9.000000
B05;4835.000000;110.000000;0.022751;0.665387;-0.587735;0.363743;-0.425711;-0.844088;9.000000;2.000000;37.000000;6.000000;0.000000;POLK;51426.000000;2.000000;5.000000; ; ;9.000000
B06;3388.000000;110.000000;0.032468;0.949571;-0.074653;-0.149339;-0.025481;-0.107201;9.000000;2.000000;37.000000;6.000000;0.000000;RAB24;53917.000000;2.000000;6.000000; ; ;9.000000
B07;5754.000000;101.000000;0.017553;0.513369;-0.961932;0.614792;-0.717605;-1.381510;9.000000;2.000000;37.000000;6.000000;0.000000;EVL;51466.000000;2.000000;7.000000; ; ;9.000000
B08;4214.000000;192.000000;0.045562;1.332554;0.414194;0.165417;0.355845;0.594879;9.000000;2.000000;37.000000;6.000000;0.000000;CYCS;54205.000000;2.000000;8.000000; ; ;9.000000
B09;4883.000000;183.000000;0.037477;1.096080;0.132353;0.377995;0.135995;0.190100;9.000000;2.000000;37.000000;6.000000;0.000000;RAMP;51514.000000;2.000000;9.000000; ; ;9.000000
B10;3192.000000;166.000000;0.052005;1.520979;0.605000;-0.235312;0.504684;0.868915;9.000000;2.000000;37.000000;6.000000;0.000000;SLC38A2;54407.000000;2.000000;10.000000; ; ;9.000000
B11;1553.000000;41.000000;0.026401;0.772130;-0.373085;-1.274715;-0.258273;-0.535808;9.000000;2.000000;37.000000;6.000000;0.000000;RAB6B;51560.000000;2.000000;11.000000; ; ;9.000000
B12;4599.000000;76.000000;0.016525;0.483313;-1.048971;0.291547;-0.785500;-1.506515;9.000000;2.000000;37.000000;6.000000;0.000000;ANKIB1;54467.000000;2.000000;12.000000; ; ;9.000000
B13;5869.000000;84.000000;0.014312;0.418594;-1.256376;0.643342;-0.947286;-1.804389;9.000000;2.000000;37.000000;6.000000;0.000000;KIAA0859;51603.000000;2.000000;13.000000; ; ;9.000000
B14;1349.000000;13.000000;0.009637;0.281844;-1.827029;-1.477883;-1.392425;-2.623960;9.000000;2.000000;37.000000;6.000000;0.000000;PCDH18;54510.000000;2.000000;14.000000; ; ;9.000000
B15;3081.000000;118.000000;0.038299;1.120130;0.163666;-0.286374;0.160420;0.235071;9.000000;2.000000;37.000000;6.000000;0.000000;ASB4;51666.000000;2.000000;15.000000; ; ;9.000000
B16;4054.000000;72.000000;0.017760;0.519430;-0.945000;0.109573;-0.704396;-1.357191;9.000000;2.000000;37.000000;6.000000;0.000000;GNB1L;54584.000000;2.000000;16.000000; ; ;9.000000
B17;5164.000000;77.000000;0.014911;0.436096;-1.197281;0.458716;-0.901189;-1.719517;9.000000;2.000000;37.000000;6.000000;0.000000;CES4;51716.000000;2.000000;17.000000; ; ;9.000000
B18;5080.000000;88.000000;0.017323;0.506637;-0.980976;0.435055;-0.732459;-1.408860;9.000000;2.000000;37.000000;6.000000;0.000000;SLC6A20;54716.000000;2.000000;18.000000; ; ;9.000000
B19;3065.000000;76.000000;0.024796;0.725205;-0.463538;-0.293886;-0.328831;-0.665718;9.000000;2.000000;37.000000;6.000000;0.000000;RAB8B;51762.000000;2.000000;19.000000; ; ;9.000000
B20;5860.000000;787.000000;0.134300;3.927852;1.973740;0.641128;1.572372;2.834696;9.000000;2.000000;37.000000;6.000000;0.000000;ZRANB1;54764.000000;2.000000;20.000000; ; ;9.000000
B21;2484.000000;34.000000;0.013688;0.400318;-1.320781;-0.597108;-0.997525;-1.896888;8.000000;2.000000;37.000000;6.000000;0.000000;NUDT9;53343.000000;2.000000;21.000000; ; ;9.000000
B22;3777.000000;3203.000000;0.848028;24.802070;4.632389;0.007468;3.646256;6.653040;9.000000;2.000000;37.000000;6.000000;0.000000;MPRG;54852.000000;2.000000;22.000000; ; ;9.000000
B23;5818.000000;138.000000;0.023719;0.693719;-0.527578;0.630750;-0.378785;-0.757691;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;2.000000;23.000000; ; ;9.000000
B24;5355.000000;169.000000;0.031559;0.923007;-0.115586;0.511113;-0.057411;-0.165989;8.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;2.000000;24.000000; ; ;9.000000
C01;6397.000000;5.000000;0.000782;0.022860;-5.451046;0.767622;-4.219346;-7.828764;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;3.000000;1.000000; ; ;9.000000
C02;6118.000000;759.000000;0.124060;3.628359;1.859317;0.703287;1.483116;2.670362;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;3.000000;2.000000; ; ;9.000000
C03;3887.000000;154.000000;0.039619;1.158735;0.212551;0.048884;0.198553;0.305280;9.000000;2.000000;37.000000;6.000000;0.000000;HSPC182;29101.000000;3.000000;3.000000; ; ;9.000000
C04;4695.000000;168.000000;0.035783;1.046530;0.065614;0.321352;0.083934;0.094249;9.000000;2.000000;37.000000;6.000000;0.000000;COQ6;51004.000000;3.000000;4.000000; ; ;9.000000
C05;3208.000000;28.000000;0.008728;0.255271;-1.969898;-0.228099;-1.503870;-2.829148;9.000000;2.000000;37.000000;6.000000;0.000000;RACGAP1;29127.000000;3.000000;5.000000; ; ;9.000000
C06;3551.000000;125.000000;0.035201;1.029526;0.041980;-0.081548;0.065499;0.060307;9.000000;2.000000;37.000000;6.000000;0.000000;SPG3A;51062.000000;3.000000;6.000000; ; ;9.000000
C07;544.000000;12.000000;0.022059;0.645149;-0.632295;-2.788095;-0.460470;-0.908085;9.000000;2.000000;37.000000;6.000000;0.000000;ANAPC2;29882.000000;3.000000;7.000000; ; ;9.000000
C08;4323.000000;115.000000;0.026602;0.778020;-0.362121;0.202260;-0.249721;-0.520063;9.000000;2.000000;37.000000;6.000000;0.000000;RDH11;51109.000000;3.000000;8.000000; ; ;9.000000
C09;4285.000000;209.000000;0.048775;1.426505;0.512485;0.189522;0.432517;0.736045;9.000000;2.000000;37.000000;6.000000;0.000000;SCIRP10;29937.000000;3.000000;9.000000; ; ;9.000000
C10;2235.000000;149.000000;0.066667;1.949785;0.963315;-0.749498;0.784188;1.383525;9.000000;2.000000;37.000000;6.000000;0.000000;HSD17B12;51144.000000;3.000000;10.000000; ; ;9.000000
C11;5056.000000;39.000000;0.007714;0.225598;-2.148173;0.428223;-1.642934;-3.085186;8.000000;2.000000;37.000000;6.000000;0.000000;UBQLN1;29979.000000;3.000000;11.000000; ; ;9.000000
C12;3711.000000;245.000000;0.066020;1.930870;0.949251;-0.017965;0.773218;1.363327;9.000000;2.000000;37.000000;6.000000;0.000000;TUBD1;51174.000000;3.000000;12.000000; ; ;9.000000
C13;795.000000;16.000000;0.020126;0.588614;-0.764605;-2.240746;-0.563679;-1.098110;9.000000;2.000000;37.000000;6.000000;0.000000;TBX21;30009.000000;3.000000;13.000000; ; ;9.000000
C14;994.000000;5.000000;0.005030;0.147117;-2.764968;-1.918455;-2.124066;-3.971026;9.000000;2.000000;37.000000;6.000000;0.000000;PLCE1;51196.000000;3.000000;14.000000; ; ;9.000000
C15;3488.000000;73.000000;0.020929;0.612103;-0.708154;-0.107373;-0.519645;-1.017034;9.000000;2.000000;37.000000;6.000000;0.000000;CD209;30835.000000;3.000000;15.000000; ; ;9.000000
C16;3561.000000;72.000000;0.020219;0.591342;-0.757936;-0.077491;-0.558477;-1.088531;9.000000;2.000000;37.000000;6.000000;0.000000;MARCH-II;51257.000000;3.000000;16.000000; ; ;9.000000
C17;4939.000000;153.000000;0.030978;0.906005;-0.142410;0.394446;-0.078335;-0.204514;9.000000;2.000000;37.000000;6.000000;0.000000;PLA2G3;50487.000000;3.000000;17.000000; ; ;9.000000
C18;3585.000000;131.000000;0.036541;1.068711;0.095871;-0.067800;0.107537;0.137705;9.000000;2.000000;37.000000;6.000000;0.000000;GMIP;51291.000000;3.000000;18.000000; ; ;9.000000
C19;5894.000000;226.000000;0.038344;1.121441;0.165353;0.649474;0.161737;0.237495;9.000000;2.000000;37.000000;6.000000;0.000000;ITSN2;50618.000000;3.000000;19.000000; ; ;9.000000
C20;3786.000000;366.000000;0.096672;2.827343;1.499447;0.010901;1.202399;2.153517;9.000000;2.000000;37.000000;6.000000;0.000000;TLR8;51311.000000;3.000000;20.000000; ; ;9.000000
C21;4333.000000;153.000000;0.035310;1.032716;0.046443;0.205593;0.068980;0.066716;9.000000;2.000000;37.000000;6.000000;0.000000;F11R;50848.000000;3.000000;21.000000; ; ;9.000000
C22;6120.000000;49.000000;0.008007;0.234165;-2.094400;0.703759;-1.600989;-3.007958;9.000000;2.000000;37.000000;6.000000;0.000000;FZR1;51343.000000;3.000000;22.000000; ; ;9.000000
C23;2397.000000;68.000000;0.028369;0.829696;-0.269346;-0.648543;-0.177351;-0.386819;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;3.000000;23.000000; ; ;9.000000
C24;5460.000000;118.000000;0.021612;0.632073;-0.661837;0.539128;-0.483514;-0.950513;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;3.000000;24.000000; ; ;9.000000
D01;5609.000000;8.000000;0.001426;0.041714;-4.583322;0.577970;-3.542477;-6.582541;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;4.000000;1.000000; ; ;9.000000
D02;6006.000000;104.000000;0.017316;0.506438;-0.981543;0.676631;-0.732902;-1.409675;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;4.000000;2.000000; ; ;9.000000
D03;3137.000000;140.000000;0.044629;1.305243;0.384319;-0.260388;0.332541;0.551973;9.000000;2.000000;37.000000;6.000000;0.000000;ANGPT4;51378.000000;4.000000;3.000000; ; ;9.000000
D04;1584.000000;46.000000;0.029040;0.849338;-0.235589;-1.246201;-0.151019;-0.338338;9.000000;2.000000;37.000000;6.000000;0.000000;IL20RA;53832.000000;4.000000;4.000000; ; ;9.000000
D05;2433.000000;109.000000;0.044801;1.310275;0.389869;-0.627037;0.336871;0.559944;9.000000;2.000000;37.000000;6.000000;0.000000;DDX41;51428.000000;4.000000;5.000000; ; ;9.000000
D06;5040.000000;126.000000;0.025000;0.731169;-0.451722;0.423651;-0.319615;-0.648748;9.000000;2.000000;37.000000;6.000000;0.000000;PELO;53918.000000;4.000000;6.000000; ; ;9.000000
D07;2295.000000;15.000000;0.006536;0.191155;-2.387182;-0.711279;-1.829373;-3.428450;9.000000;2.000000;37.000000;6.000000;0.000000;ISYNA1;51477.000000;4.000000;7.000000; ; ;9.000000
D08;4224.000000;198.000000;0.046875;1.370943;0.455168;0.168837;0.387807;0.653726;9.000000;2.000000;37.000000;6.000000;0.000000;KCNK10;54207.000000;4.000000;8.000000; ; ;9.000000
D09;3326.000000;210.000000;0.063139;1.846609;0.884879;-0.175985;0.723004;1.270875;9.000000;2.000000;37.000000;6.000000;0.000000;LARS;51520.000000;4.000000;9.000000; ; ;9.000000
D10;3422.000000;94.000000;0.027469;0.803389;-0.315830;-0.134933;-0.213611;-0.453579;9.000000;2.000000;37.000000;6.000000;0.000000;NLGN3;54413.000000;4.000000;10.000000; ; ;9.000000
D11;1924.000000;32.000000;0.016632;0.486433;-1.039687;-0.965664;-0.778258;-1.493182;9.000000;2.000000;37.000000;6.000000;0.000000;IL23A;51561.000000;4.000000;11.000000; ; ;9.000000
D12;4575.000000;214.000000;0.046776;1.368046;0.452117;0.283999;0.385427;0.649344;9.000000;2.000000;37.000000;6.000000;0.000000;TOLLIP;54472.000000;4.000000;12.000000; ; ;9.000000
D13;1256.000000;10.000000;0.007962;0.232856;-2.102487;-1.580937;-1.607296;-3.019572;9.000000;2.000000;37.000000;6.000000;0.000000;HMP19;51617.000000;4.000000;13.000000; ; ;9.000000
D14;2263.000000;43.000000;0.019001;0.555727;-0.847551;-0.731537;-0.628381;-1.217235;9.000000;2.000000;37.000000;6.000000;0.000000;NS3TP1;54529.000000;4.000000;14.000000; ; ;9.000000
D15;3826.000000;122.000000;0.031887;0.932594;-0.100678;0.026064;-0.045782;-0.144579;9.000000;2.000000;37.000000;6.000000;0.000000;NYREN18;51667.000000;4.000000;15.000000; ; ;9.000000
D16;5901.000000;230.000000;0.038976;1.139935;0.188952;0.651186;0.180145;0.271387;9.000000;2.000000;37.000000;6.000000;0.000000;UGT1A9;54600.000000;4.000000;16.000000; ; ;9.000000
D17;4495.000000;170.000000;0.037820;1.106107;0.145491;0.258548;0.146243;0.208969;9.000000;2.000000;37.000000;6.000000;0.000000;RAP80;51720.000000;4.000000;17.000000; ; ;9.000000
D18;1687.000000;68.000000;0.040308;1.178886;0.237424;-1.155313;0.217956;0.341003;9.000000;2.000000;37.000000;6.000000;0.000000;BTN2A3;54718.000000;4.000000;18.000000; ; ;9.000000
D19;4172.000000;113.000000;0.027085;0.792159;-0.336139;0.150966;-0.229453;-0.482747;9.000000;2.000000;37.000000;6.000000;0.000000;GNG13;51764.000000;4.000000;19.000000; ; ;9.000000
D20;4157.000000;318.000000;0.076497;2.237304;1.161762;0.145770;0.938987;1.668534;9.000000;2.000000;37.000000;6.000000;0.000000;RNF111;54778.000000;4.000000;20.000000; ; ;9.000000
D21;2984.000000;46.000000;0.015416;0.450855;-1.149264;-0.332526;-0.863733;-1.650556;9.000000;2.000000;37.000000;6.000000;0.000000;UBASH3A;53347.000000;4.000000;21.000000; ; ;9.000000
D22;3140.000000;181.000000;0.057643;1.685881;0.753503;-0.259009;0.620524;1.082193;9.000000;2.000000;37.000000;6.000000;0.000000;PGPEP1;54858.000000;4.000000;22.000000; ; ;9.000000
D23;5406.000000;105.000000;0.019423;0.568056;-0.815895;0.524788;-0.603688;-1.171771;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;4.000000;23.000000; ; ;9.000000
D24;6656.000000;93.000000;0.013972;0.408646;-1.291075;0.824882;-0.974353;-1.854224;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;4.000000;24.000000; ; ;9.000000
E01;5395.000000;60.000000;0.011121;0.325265;-1.620311;0.521850;-1.231174;-2.327072;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;5.000000;1.000000; ; ;9.000000
E02;5313.000000;203.000000;0.038208;1.117466;0.160231;0.499754;0.157741;0.230138;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;5.000000;2.000000; ; ;9.000000
E03;4058.000000;127.000000;0.031296;0.915313;-0.127663;0.110996;-0.066831;-0.183334;9.000000;2.000000;37.000000;6.000000;0.000000;C21orf127;29104.000000;5.000000;3.000000; ; ;9.000000
E04;2584.000000;50.000000;0.019350;0.565921;-0.821329;-0.540167;-0.607926;-1.179575;9.000000;2.000000;37.000000;6.000000;0.000000;SLC35C2;51006.000000;5.000000;4.000000; ; ;9.000000
E05;4183.000000;348.000000;0.083194;2.433153;1.282827;0.154765;1.033424;1.842408;8.000000;2.000000;37.000000;6.000000;0.000000;UHRF1;29128.000000;5.000000;5.000000; ; ;9.000000
E06;3102.000000;375.000000;0.120890;3.535635;1.821969;-0.276574;1.453983;2.616723;9.000000;2.000000;37.000000;6.000000;0.000000;CGI-04;51067.000000;5.000000;6.000000; ; ;9.000000
E07;1680.000000;38.000000;0.022619;0.661534;-0.596112;-1.161312;-0.432246;-0.856120;9.000000;2.000000;37.000000;6.000000;0.000000;HUMGT198A;29893.000000;5.000000;7.000000; ; ;9.000000
E08;3762.000000;104.000000;0.027645;0.808523;-0.306639;0.001727;-0.206442;-0.440379;9.000000;2.000000;37.000000;6.000000;0.000000;SUV420H1;51111.000000;5.000000;8.000000; ; ;9.000000
E09;1534.000000;35.000000;0.022816;0.667299;-0.583594;-1.292475;-0.422481;-0.838142;9.000000;2.000000;37.000000;6.000000;0.000000;ANAPC4;29945.000000;5.000000;9.000000; ; ;9.000000
E10;2455.000000;38.000000;0.015479;0.452700;-1.143374;-0.614050;-0.859139;-1.642096;9.000000;2.000000;37.000000;6.000000;0.000000;ING4;51147.000000;5.000000;10.000000; ; ;9.000000
E11;2894.000000;178.000000;0.061507;1.798869;0.847090;-0.376708;0.693526;1.216603;9.000000;2.000000;37.000000;6.000000;0.000000;NRBF2;29982.000000;5.000000;11.000000; ; ;9.000000
E12;2582.000000;75.000000;0.029047;0.849538;-0.235249;-0.541284;-0.150754;-0.337849;9.000000;2.000000;37.000000;6.000000;0.000000;TUBE1;51175.000000;5.000000;12.000000; ; ;9.000000
E13;5572.000000;128.000000;0.022972;0.671857;-0.573774;0.568422;-0.414821;-0.824038;9.000000;2.000000;37.000000;6.000000;0.000000;SLC40A1;30061.000000;5.000000;13.000000; ; ;9.000000
E14;4696.000000;96.000000;0.020443;0.597890;-0.742049;0.321659;-0.546084;-1.065713;9.000000;2.000000;37.000000;6.000000;0.000000;CPA4;51200.000000;5.000000;14.000000; ; ;9.000000
E15;2712.000000;52.000000;0.019174;0.560779;-0.834496;-0.470416;-0.618198;-1.198486;9.000000;2.000000;37.000000;6.000000;0.000000;ERBP;30836.000000;5.000000;15.000000; ; ;9.000000
E16;5183.000000;258.000000;0.049778;1.455849;0.541861;0.464014;0.455432;0.778235;9.000000;2.000000;37.000000;6.000000;0.000000;CLEC2;51266.000000;5.000000;16.000000; ; ;9.000000
E17;5125.000000;210.000000;0.040976;1.198404;0.261115;0.447779;0.236436;0.375027;9.000000;2.000000;37.000000;6.000000;0.000000;CD207;50489.000000;5.000000;17.000000; ; ;9.000000
E18;4243.000000;220.000000;0.051850;1.516448;0.600696;0.175312;0.501327;0.862733;9.000000;2.000000;37.000000;6.000000;0.000000;GMPR2;51292.000000;5.000000;18.000000; ; ;9.000000
E19;5076.000000;733.000000;0.144405;4.223382;2.078399;0.433919;1.654011;2.985006;9.000000;2.000000;37.000000;6.000000;0.000000;DEF6;50619.000000;5.000000;19.000000; ; ;9.000000
E20;5129.000000;299.000000;0.058296;1.704969;0.769745;0.448904;0.633194;1.105521;9.000000;2.000000;37.000000;6.000000;0.000000;TXNDC3;51314.000000;5.000000;20.000000; ; ;9.000000
E21;5119.000000;230.000000;0.044931;1.314077;0.394049;0.446089;0.340131;0.565948;9.000000;2.000000;37.000000;6.000000;0.000000;TCRIM;50852.000000;5.000000;21.000000; ; ;9.000000
E22;3174.000000;85.000000;0.026780;0.783231;-0.352490;-0.243471;-0.242208;-0.506230;9.000000;2.000000;37.000000;6.000000;0.000000;WIT-1;51352.000000;5.000000;22.000000; ; ;9.000000
E23;5502.000000;112.000000;0.020356;0.595354;-0.748180;0.550183;-0.550867;-1.074519;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;5.000000;23.000000; ; ;9.000000
E24;5791.000000;89.000000;0.015369;0.449484;-1.153658;0.624039;-0.867160;-1.656865;8.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;5.000000;24.000000; ; ;9.000000
F01;5702.000000;9.000000;0.001578;0.046163;-4.437122;0.601695;-3.428433;-6.372568;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;6.000000;1.000000; ; ;9.000000
F02;5922.000000;224.000000;0.037825;1.106261;0.145692;0.656311;0.146400;0.209257;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;6.000000;2.000000; ; ;9.000000
F03;3594.000000;210.000000;0.058431;1.708910;0.773076;-0.064183;0.635792;1.110305;8.000000;2.000000;37.000000;6.000000;0.000000;CRLF3;51379.000000;6.000000;3.000000; ; ;9.000000
F04;6125.000000;239.000000;0.039020;1.141221;0.190578;0.704937;0.181413;0.273723;9.000000;2.000000;37.000000;6.000000;0.000000;FGFRL1;53834.000000;6.000000;4.000000; ; ;9.000000
F05;2383.000000;29.000000;0.012170;0.355920;-1.490377;-0.656994;-1.129819;-2.140460;9.000000;2.000000;37.000000;6.000000;0.000000;SNX9;51429.000000;6.000000;5.000000; ; ;9.000000
F06;3754.000000;325.000000;0.086574;2.532020;1.340289;-0.001344;1.078247;1.924934;9.000000;2.000000;37.000000;6.000000;0.000000;A4GALT;53947.000000;6.000000;6.000000; ; ;9.000000
F07;1637.000000;21.000000;0.012828;0.375188;-1.414316;-1.198719;-1.070487;-2.031222;9.000000;2.000000;37.000000;6.000000;0.000000;ISYNA1;51477.000000;6.000000;7.000000; ; ;9.000000
F08;4132.000000;43.000000;0.010407;0.304359;-1.716154;0.137067;-1.305937;-2.464721;9.000000;2.000000;37.000000;6.000000;0.000000;TREM2;54209.000000;6.000000;8.000000; ; ;9.000000
F09;851.000000;120.000000;0.141011;4.124104;2.044081;-2.142542;1.627241;2.935719;9.000000;2.000000;37.000000;6.000000;0.000000;ANAPC11;51529.000000;6.000000;9.000000; ; ;9.000000
F10;4118.000000;194.000000;0.047110;1.377823;0.462390;0.132171;0.393441;0.664099;9.000000;2.000000;37.000000;6.000000;0.000000;DNAJC10;54431.000000;6.000000;10.000000; ; ;9.000000
F11;5808.000000;143.000000;0.024621;0.720091;-0.473749;0.628268;-0.336796;-0.680382;9.000000;2.000000;37.000000;6.000000;0.000000;HDAC7A;51564.000000;6.000000;11.000000; ; ;9.000000
F12;3977.000000;86.000000;0.021624;0.632442;-0.660994;0.081907;-0.482858;-0.949304;9.000000;2.000000;37.000000;6.000000;0.000000;FLJ10458;54475.000000;6.000000;12.000000; ; ;9.000000
F13;5011.000000;275.000000;0.054879;1.605041;0.682611;0.415325;0.565224;0.980379;9.000000;2.000000;37.000000;6.000000;0.000000;KLF13;51621.000000;6.000000;13.000000; ; ;9.000000
F14;2877.000000;47.000000;0.016336;0.477789;-1.065555;-0.385208;-0.798436;-1.530333;9.000000;2.000000;37.000000;6.000000;0.000000;ROBO4;54538.000000;6.000000;14.000000; ; ;9.000000
F15;3321.000000;292.000000;0.087925;2.571532;1.362628;-0.178155;1.095673;1.957018;9.000000;2.000000;37.000000;6.000000;0.000000;ASB2;51676.000000;6.000000;15.000000; ; ;9.000000
